Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Ch3Amplitude,Ch4Amplitude,Ch5Amplitude,Ch6Amplitude,Bd,IPC,
1287.536,3303.95,-10.04433,-12.05263,195.7037,75.32645,0,0,
1364.141,3224.464,22.34586,-29.88515,253.0188,18.86079,0,0,
1269.328,3325.429,-10.79104,-35.49843,202.8617,69.78934,0,0,
1415.392,3574.82,-18.21216,-31.33666,253.5231,73.24695,0,0,
1349.428,3133.209,-12.02807,-19.86854,256.6301,84.25592,0,0,
1243.539,3255.76,29.0675,-11.28927,310.213,-6.4963,0,0,
1377.654,3210.87,26.71194,-12.54859,350.0944,-34.04059,0,0,
1286.793,3456.375,27.19934,-18.12476,368.8172,-5.27555,0,0,
1298.922,3348.74,-17.73613,-2.081985,197.1572,117.7686,0,0,
1264.11,3232.792,4.621069,36.86479,290.6427,35.96944,0,0,
1364.279,3172.813,-41.24825,-2.367438,240.2045,53.73259,0,0,
1285.249,3549.644,-23.44977,11.83601,306.966,24.41118,0,0,
1280.921,3218.765,-0.09262743,-15.9284,220.4045,37.80638,0,0,
1384.336,3159.073,1.333208,42.09257,235.6314,50.596,0,0,
1292.498,3419.243,-1.455008,15.39991,282.7911,36.20063,0,0,
1378.298,3368.555,-9.872375,38.66491,219.8514,94.38971,0,0,
1187.793,3310.351,-34.45599,5.563525,238.8236,72.95181,0,0,
1357.2,3199.624,-16.21664,-24.79596,259.216,95.25448,0,0,
1320.003,3133.364,-17.53391,19.17336,273.2984,46.85122,0,0,
1333.943,3306.624,12.0423,-38.27062,300.7268,41.44125,0,0,
1303.737,3304.989,0.6315545,18.94607,279.9239,47.06966,0,0,
1269.066,3244.182,-27.0824,-9.360368,238.0277,38.31982,0,0,
1161.889,3362.917,-33.94111,-6.064299,210.9076,103.1154,0,0,
1384.023,3034.972,7.318742,5.77253,265.1541,-35.1483,0,0,
1282.445,3219.607,7.128033,-0.3060821,337.533,-45.42751,0,0,
1323.834,3173.505,-14.72384,-14.69264,231.7707,63.24035,0,0,
1295.695,3208.483,-6.750025,29.49527,274.1892,-4.207526,0,0,
1330.975,3423.274,-2.415583,6.809996,215.3354,77.62202,0,0,
1290.767,3251.244,-15.67386,-7.244799,275.1924,39.3776,0,0,
1314.93,3211.268,14.91981,-14.06143,247.6274,56.42694,0,0,
1290.97,3404.623,29.20653,-10.5632,311.8228,40.18477,0,0,
1256.7,3487.379,-3.205381,16.91639,294.4258,28.95156,0,0,
1352.766,3412.471,-13.856,2.982331,275.4939,63.94768,0,0,
1297.014,3547.056,4.873181,6.759831,240.4779,75.52673,0,0,
1339.318,3202.118,-24.29283,-28.44754,270.8491,46.22964,0,0,
1329.852,3171.789,-26.78196,2.068138,303.6438,5.445005,0,0,
1250.794,3296.692,-38.37369,34.53902,182.7329,81.51614,0,0,
1274.961,3240.02,4.019716,-29.69263,209.3363,35.87635,0,0,
1334.665,3201.448,-29.24278,-21.65621,156.14,93.3419,0,0,
1343.17,3458.649,-44.27777,-26.5196,179.7211,140.3421,0,0,
1316.997,3090.752,-18.69697,21.33975,229.5282,52.63907,0,0,
1262.072,3644.442,-6.693712,-31.18739,245.8837,81.56973,0,0,
1380.392,3249.043,-20.44024,-22.90572,262.3659,46.68494,0,0,
1267.833,3190.823,-5.837958,35.66385,210.116,67.66166,0,0,
1317.376,3369.903,-14.83681,-1.097018,264.9224,64.156,0,0,
1305.615,3409.617,-3.480503,-17.40366,292.7607,70.08456,0,0,
1252.566,3370.119,7.971653,25.36161,250.431,33.93638,0,0,
1274.251,3450.975,5.855247,-30.98459,302.2446,44.68643,0,0,
1404.783,3182.485,-25.58464,-25.10656,228.344,82.95737,0,0,
1277.662,3351.777,-20.20551,-2.974339,342.8503,35.74332,0,0,
1272.645,3177.315,-22.33657,39.15148,279.4909,2.647395,0,0,
1168.83,3379.362,-35.35037,-19.94885,186.7207,95.09003,0,0,
1288.867,3148.141,-33.97138,38.40648,175.8144,119.8369,0,0,
1258.126,3134.673,3.360492,58.65241,236.227,25.77023,0,0,
1286.266,3233.054,-3.451434,53.59274,338.6831,2.641066,0,0,
1313.033,3569.823,-5.602911,4.299711,347.2958,-44.44775,0,0,
1272.937,3274.746,0.7149858,-6.708543,277.9757,11.67836,0,0,
1270.074,3272.619,15.6015,-12.79049,274.2888,27.36224,0,0,
1298.46,3354.034,-21.36507,12.85837,265.116,36.06166,0,0,
1251.029,3144.878,-16.26472,5.131246,220.9579,76.32826,0,0,
1303.289,3255.934,-4.936151,-4.173091,243.9836,69.38064,0,0,
1381.559,3227.156,-18.7495,29.16042,276.6645,70.19168,0,0,
1427.332,3113.263,-16.48264,-6.760001,201.9991,80.23207,0,0,
1338.086,3271.193,-5.83496,-1.786102,203.6513,75.91214,0,0,
1304.179,3462.608,-21.95596,-7.848238,335.8572,4.508275,0,0,
1311.008,3295.796,-35.10043,-20.8175,322.2059,10.85462,0,0,
1344.101,3217.604,-22.39258,3.05931,254.4414,82.62405,0,0,
1290.47,3219.665,-14.62906,-0.8266734,285.8336,60.04713,0,0,
1326.509,3280.724,-26.5118,-26.49965,179.2674,138.869,0,0,
1344.601,3374.46,8.581818,-35.81474,348.9612,25.34552,0,0,
1450.422,3129.253,-22.74043,60.49422,300.1656,13.74373,0,0,
1324.244,3262.448,-21.03703,23.73059,293.4633,24.77508,0,0,
1370.258,3323.248,-35.38988,16.29032,232.1702,80.00774,0,0,
1260.485,3454.914,-13.80783,3.778971,275.0964,68.19694,0,0,
1352.117,3538.34,-5.093071,20.01767,306.4557,17.46862,0,0,
1368.758,3431.831,2.371924,-36.99336,293.0493,24.9832,0,0,
1248.444,3294.22,38.39892,-12.92505,256.6448,-3.486199,0,0,
1347.302,3295.396,0.8997508,12.18509,225.0729,65.66629,0,0,
1302.531,3197.672,-1.243426,8.650605,269.9225,70.71567,0,0,
1351.4,3415.669,-1.30553,-20.18228,273.8736,77.56384,0,0,
1316.752,3177.197,-5.561587,19.09607,255.7798,49.62041,0,0,
4190.707,3295.078,-29.28566,-20.53646,199.2014,126.4769,1,0,
1389.399,3387.32,-22.50288,1.041938,277.997,32.44857,0,0,
1303.816,3302.98,-27.40382,5.062619,322.4179,0.3217764,0,0,
1389.793,3202.159,-15.88641,-16.91791,264.0702,50.92945,0,0,
1319.36,3281.959,-19.04568,0.6111373,259.798,48.72126,0,0,
1321.43,3457.38,-5.794726,8.340504,289.8999,2.994002,0,0,
1269.783,3293.256,-35.2341,-12.75243,155.361,128.9703,0,0,
1157.76,3357.451,33.05424,37.9163,291.507,-4.445205,0,0,
1256.719,3280.492,-18.66106,-13.27394,181.0753,73.39409,0,0,
1353.913,3253.647,-11.17268,1.03015,258.0447,41.23458,0,0,
1298.708,3222.677,-7.500202,5.244199,212.8999,88.83723,0,0,
1156.248,3249.032,19.91126,0.5044742,226.4936,70.3422,0,0,
1345.468,3243.871,-18.61336,-41.28126,252.4407,79.07716,0,0,
1342.556,3201.243,-4.227212,-0.5770077,237.1527,22.56999,0,0,
1422.813,3074.661,-31.90213,-0.09191595,167.6507,113.2721,0,0,
1188.845,3204.608,-38.29587,-35.57294,206.331,68.1742,0,0,
1392.378,3305.026,-19.18616,34.92674,261.0714,66.15752,0,0,
1408.456,3158.156,-19.69876,54.10063,226.8991,53.14745,0,0,
1370.121,3261.722,-11.37936,-48.21265,220.0645,61.01945,0,0,
1303.661,3358.172,14.7967,1.093943,247.374,33.79404,0,0,
1285.402,3395.974,3.975385,-27.94766,240.6304,92.24377,0,0,
1407.537,3119.343,-16.12448,8.717044,271.0999,62.65198,0,0,
1326.663,3033.977,-12.98307,29.53548,245.9256,58.72801,0,0,
1267.807,3239.769,-21.20032,-5.284779,271.278,52.1296,0,0,
1288.544,3181.492,4.621764,37.01272,200.8953,36.56195,0,0,
1405.239,3157.904,-10.73124,-23.63945,227.0129,42.21402,0,0,
1383.561,3101.26,-29.63014,-0.1511686,332.0993,-9.295074,0,0,
1266.684,3299.669,16.53657,-6.648635,235.6346,43.42189,0,0,
1269.068,3436.487,10.2757,1.382188,206.9627,49.46649,0,0,
1279.439,3445.721,-21.37332,-0.7025228,341.6099,24.55544,0,0,
1351.356,3113.782,-2.923357,-4.681205,246.0952,43.39577,0,0,
1348.268,3216.876,-12.52697,-56.37535,253.0292,92.56966,0,0,
1385.403,3298.779,-17.31992,-31.58961,227.4005,122.9146,0,0,
1305.22,3204.706,-52.64325,-21.98129,192.684,135.2863,0,0,
1307.58,3240.86,-36.77919,11.8236,243.9919,62.44691,0,0,
1259.935,3248.775,20.70943,-18.74321,212.1599,29.44929,0,0,
1331.096,3167.965,-2.467273,38.84162,268.6,34.51093,0,0,
1322.937,3383.335,-31.69072,-5.9508,287.5778,73.42979,0,0,
1282.457,3324.401,-4.809668,10.89938,281.5807,-3.427385,0,0,
1274.018,3244.093,-1.416617,12.82535,231.2792,65.65543,0,0,
1219.698,3371.167,-6.535297,-0.5594139,239.0861,90.78926,0,0,
1298.635,3243.851,-45.80955,-24.69024,163.8661,134.0368,0,0,
1364.861,3185.646,-14.04314,44.0437,313.4749,29.65371,0,0,
1389.834,3257.599,-16.62956,21.99726,298.4887,9.58495,0,0,
1317.044,3364.589,10.91333,28.75301,295.4144,25.30334,0,0,
1303.569,3145.552,-26.51854,22.2387,249.4256,73.08781,0,0,
1268.767,3192.358,-22.74384,-51.5182,226.8567,53.35426,0,0,
1375.011,3157.896,-36.6903,-20.20093,219.4585,53.45918,0,0,
1309.628,3265.034,-35.81888,19.15409,255.1976,49.16503,0,0,
1252.253,3294.663,-16.80888,-35.78529,198.3598,85.59248,0,0,
1378.321,3195.082,7.845991,20.71352,237.021,62.23528,0,0,
1276.811,3383.806,-22.95265,-6.913207,215.9694,109.1923,0,0,
1256.533,3474.599,4.435226,-16.30262,349.8629,-7.087162,0,0,
1292.243,3413.327,-9.42565,-0.2700981,262.5242,81.40608,0,0,
1282.544,3204.724,-5.905641,-27.22157,287.655,29.36308,0,0,
1300.354,3174.12,-13.09592,-34.36764,235.8224,53.2506,0,0,
1315.541,3296.102,-16.97597,-25.47047,236.8253,67.88984,0,0,
1286.567,3240.515,7.295546,8.498598,238.7364,19.5848,0,0,
1237.302,3433.107,-3.137708,-30.46873,248.8585,22.58507,0,0,
1348.182,3085.221,-22.20905,10.8557,281.3654,-3.353902,0,0,
1364.439,3319.364,-1.739562,-7.122486,299.8911,17.56021,0,0,
1310.191,3367.078,-20.93207,31.89439,273.7518,38.29365,0,0,
1212.705,3298.938,30.81084,-28.07623,243.4392,51.27976,0,0,
1313.6,3159.907,-29.42454,29.92067,246.7925,72.84045,0,0,
1384.412,3197.559,-16.79634,20.74335,218.3104,74.42895,0,0,
1308.335,3138.849,-32.70974,-9.136006,240.3014,59.15907,0,0,
1366.772,3336.521,-41.91812,20.99604,281.9438,38.1466,0,0,
1279.868,3120.757,-20.44917,1.80055,212.1502,74.29539,0,0,
1355.06,3084.415,-18.84904,-5.601264,198.4716,84.75079,0,0,
1414.744,3345.037,-22.4986,-33.05757,227.906,58.20399,0,0,
1199.168,3429.782,-13.11108,10.67313,207.1923,67.18105,0,0,
1311.579,3255.244,7.803631,-19.26971,231.6834,33.56883,0,0,
1343.407,3237.945,12.33825,26.0385,291.4862,-13.18331,0,0,
1332.943,3190.195,-21.92882,28.78779,279.9315,18.9079,0,0,
1338.07,3215.497,3.43809,7.135949,258.9818,58.37524,0,0,
1234.592,3425.325,2.214503,-4.659799,243.6104,60.48757,0,0,
1300.587,3307.902,11.4006,2.499439,292.3766,34.71111,0,0,
1212.759,3229.204,44.64341,-29.06087,304.6059,-5.521725,0,0,
1303.759,3350.112,0.07432843,48.01462,293.5442,17.88869,0,0,
1300.633,3327.238,-2.38775,32.93075,230.4424,48.43853,0,0,
1273.142,3332.555,-18.04686,-19.31585,317.7434,19.72537,0,0,
1300.722,3226.827,16.9399,-9.577703,265.4485,21.11831,0,0,
1312.103,3607.226,4.346858,9.321527,304.6283,29.83248,0,0,
1338.141,3284.95,-39.40607,-7.264106,268.2017,69.17287,0,0,
1379.829,3348.493,-23.54971,-4.404679,296.5418,15.43918,0,0,
1267.046,3406.901,12.03701,-14.81315,213.8945,64.34771,0,0,
1325.963,3299.552,-16.26444,-4.409966,245.0351,44.58729,0,0,
1373.673,3227.5,-6.602152,-18.21993,332.3452,-2.069474,0,0,
1247.731,3299.974,9.489991,-13.67795,256.2877,46.375,0,0,
1214.553,3223.235,5.614361,-18.97103,284.2719,29.17437,0,0,
1303.508,3414.569,1.171939,3.634251,240.8403,85.45807,0,0,
1332.373,3517.787,9.509151,-50.53929,198.5878,90.23672,0,0,
1305.693,3130.133,1.673848,-11.07113,258.4861,33.74386,0,0,
1371.178,3270.208,6.566255,-26.99572,230.763,50.97018,0,0,
1362.209,3035.375,3.895974,11.76191,189.6831,48.73281,0,0,
1340.505,3161.423,-4.64633,30.26752,265.521,26.35539,0,0,
1308.646,3461.925,15.3891,-26.48882,230.6316,91.91228,0,0,
1384.501,3427.097,43.92876,-8.157951,343.4322,18.88709,0,0,
1304.645,3225.068,-14.36656,7.883924,286.4938,60.85978,0,0,
1297.599,3276.938,-0.8084773,-16.99425,200.423,92.75105,0,0,
1303.322,3238.628,2.59728,-30.5847,217.9969,51.43459,0,0,
1368.531,3573.924,-11.57877,14.0327,207.9737,52.13757,0,0,
1322.259,3140.624,-32.37498,33.89818,238.0708,65.2197,0,0,
1354.588,3266.483,-52.99321,-70.29172,218.4763,89.04658,0,0,
1305.47,3427.341,-13.72257,13.16171,296.8626,2.457059,0,0,
1207.334,3319.695,-0.5301165,-24.16201,291.5103,3.265657,0,0,
1326.904,3397.579,-3.323872,-48.23716,247.9374,54.36316,0,0,
1404.131,3431.758,-5.087317,-43.8512,286.5027,31.67304,0,0,
1250.689,3634.258,-28.53945,8.246453,265.5069,82.38858,0,0,
1264.447,3462.906,-30.85433,-24.82166,347.8057,32.62114,0,0,
1288.747,3139.386,-10.83679,16.83673,268.8217,67.87872,0,0,
1316.73,3176.379,1.58849,65.53908,281.3515,30.3271,0,0,
1289.852,3155.931,24.25889,63.02969,337.3701,-35.2381,0,0,
1315.96,3397.35,17.37455,-10.9084,325.1351,4.339389,0,0,
1269.58,3222.211,-5.603775,-24.55328,207.7924,109.7586,0,0,
1375.739,3366.691,-5.065203,15.90111,264.4055,53.00727,0,0,
1280.138,3336.745,-28.42002,-45.40232,274.8884,43.8491,0,0,
1284.375,3408.191,23.85068,-10.53132,312.5544,-31.07581,0,0,
1409.692,3203.607,-32.33562,-36.95149,258.1429,80.95882,0,0,
1411.993,3093.82,-0.7188048,17.0206,254.8454,18.77073,0,0,
1370.864,3017.358,-12.03842,43.20357,266.0395,21.96086,0,0,
1356.207,3309.167,4.169181,49.48023,267.7914,60.35933,0,0,
1426.986,3218.883,-17.8453,4.547921,257.4173,50.82584,0,0,
1272.994,3199.817,11.5856,12.74926,246.2967,50.39301,0,0,
1146.016,3189.141,-10.25186,56.46027,262.8099,69.75631,0,0,
1365.398,3251.264,-30.7597,-35.57005,244.4964,110.9554,0,0,
1283.221,3235.113,-2.744151,-8.835761,254.8396,38.5212,0,0,
1306.352,3213.081,-34.42747,-24.98132,238.0094,81.36839,0,0,
1330.976,3191.757,-21.66091,9.5031,203.791,56.88263,0,0,
1365.516,3322.697,-32.25636,43.66337,266.4007,51.63567,0,0,
1180.219,3141.729,-5.161146,18.27078,269.3402,28.62424,0,0,
1209.259,3349.852,-35.09019,41.25042,225.2762,65.62943,0,0,
1310.889,3161.534,-30.29384,13.76941,309.7819,-7.510437,0,0,
1236.938,3775.399,7.692195,10.30424,336.769,-6.442382,0,0,
1204.235,3425.688,-6.729676,-38.63156,240.4996,68.77914,0,0,
1258.595,3273.028,-22.95952,-28.24282,245.9977,36.01297,0,0,
1366.995,3362.062,-28.28335,-0.8067219,369.5328,-2.821309,0,0,
1301.181,3227.132,-7.681475,-34.42316,182.4178,91.72843,0,0,
1339.527,3126.757,-24.15469,-1.497665,350.6394,-14.63786,0,0,
1367.624,3456.754,-36.55883,4.162111,228.2033,89.83544,0,0,
1279.598,3349.865,-5.717501,-34.6803,184.7507,93.87803,0,0,
1247.134,3359.035,-24.28093,-17.69191,226.35,61.29997,0,0,
1299.316,3164.133,18.01252,-18.96055,285.7139,-3.01665,0,0,
1233.214,3236.504,14.55451,3.029632,206.8971,56.76624,0,0,
1301.04,3265.819,6.881932,-9.154858,279.0405,21.72645,0,0,
1321.861,3348.195,6.798119,-32.04898,333.5567,23.06597,0,0,
1373.948,3273.325,9.920767,8.401933,189.0303,92.93895,0,0,
1334.224,3195.673,28.50443,-46.21417,253.4828,56.26312,0,0,
1258.368,3216.048,-15.28839,0.9424085,262.3537,11.76274,0,0,
1261.323,3339.386,-13.11824,6.525483,257.0758,30.73485,0,0,
1363.516,3184.386,-20.96852,-8.065871,235.1452,44.33038,0,0,
1268.564,3512.438,-31.90364,3.643967,295.2794,21.66843,0,0,
1235.74,3110.973,-10.94333,-13.28223,230.0399,69.35774,0,0,
1130.038,3525.802,-11.38463,-2.239498,273.7179,74.16573,0,0,
1229.442,3333.976,8.949726,17.05987,249.0269,34.79128,0,0,
1261.849,3279.134,0.2045833,3.126064,198.1765,93.65692,0,0,
1340.969,3236.938,0.2468986,9.896473,276.6205,42.29049,0,0,
1267.649,3257.658,-11.62857,-18.12354,287.4872,58.39208,0,0,
1368.818,3256.115,-28.15766,-15.73415,305.423,60.54793,0,0,
1285.299,3339.783,2.578306,3.244715,235.2433,72.95695,0,0,
1370.086,3119.313,-27.38068,-35.00132,207.5792,93.52935,0,0,
1324.926,3368.584,3.067342,-40.90122,233.0743,56.95607,0,0,
1277.666,3228.8,-9.444576,-13.34705,202.1366,98.30019,0,0,
1374.541,3344.739,-1.535809,4.156993,244.6012,59.73566,0,0,
1382.643,3227.288,-32.9117,-26.10055,305.8096,20.00687,0,0,
1366.874,3156.011,1.163314,61.46986,186.4151,53.20006,0,0,
1328.116,3373.887,-10.19978,14.1496,228.3133,79.8168,0,0,
1271.175,3403.845,-23.57426,-0.364785,233.7807,91.35595,0,0,
1366.496,2999.844,2.095904,5.142827,172.3427,124.6271,0,0,
1331.594,3269.999,14.49866,17.25168,222.0463,84.49069,0,0,
1251.558,3321.113,-12.08644,-11.75926,260.85,70.72168,0,0,
1423.399,3208.636,5.848194,7.583531,358.415,5.42225,0,0,
1225.442,3368.333,-16.03726,-6.725766,237.7859,66.97329,0,0,
1273.238,3236.414,21.39749,-21.90208,326.5128,-26.4162,0,0,
1357.047,3284.706,-40.06102,-10.18191,209.1501,74.36722,0,0,
1310.412,3191.684,-17.85774,-34.31691,282.5703,41.66841,0,0,
1477.504,3317.864,-11.14002,-38.22503,321.1233,25.39446,0,0,
1238.112,3242.887,6.261511,-8.588223,248.9795,-5.124032,0,0,
1393.173,3509.992,-0.7840733,-32.39066,271.4579,43.41937,0,0,
1367.999,3289.673,-22.76012,-15.64933,201.3012,65.342,0,0,
1414.075,3333.373,-29.40379,-23.80839,265.0424,61.24511,0,0,
1262.83,3297.744,-15.7811,36.30167,226.2294,72.66134,0,0,
1272.344,3227.936,38.43877,-2.399494,254.533,31.59762,0,0,
1293.133,3254.49,9.394365,-25.30977,306.5168,10.65871,0,0,
1353.392,3342.47,-11.22101,15.82007,207.4421,95.97771,0,0,
1283.8,3306.735,-17.54494,38.40732,261.8336,56.27769,0,0,
1299.729,3430.156,-25.39177,-31.09787,284.5222,81.56123,0,0,
1165.181,3172.465,-13.13683,29.9266,230.2663,26.12696,0,0,
1376.4,3277.53,-13.23372,-12.64901,251.2568,45.53785,0,0,
1277.552,3258.827,-8.438708,25.74121,239.8511,9.380194,0,0,
1221.932,3305.672,-18.42263,-36.37956,240.3052,78.42554,0,0,
1262.028,3277.601,5.123484,-15.3783,266.5973,10.51534,0,0,
1295.892,3351.011,11.87335,10.99709,244.5918,41.35599,0,0,
1288.127,3264.873,-13.58665,11.564,229.1904,79.7215,0,0,
1241.557,3204.208,-6.818443,27.24192,183.6926,108.7677,0,0,
1331.013,3389.247,-26.04923,12.76941,250.447,77.63265,0,0,
1398.149,3261.572,-9.492208,-20.17545,283.9979,52.45364,0,0,
1356.839,3273.334,12.21638,28.77599,290.6755,-19.93377,0,0,
1344.406,3085.444,-32.9285,-23.16105,251.9834,44.05405,0,0,
1219.941,3362.163,-27.73363,-30.92367,256.7366,45.6477,0,0,
1317.682,3085.307,-21.47141,-48.03938,265.055,46.48697,0,0,
1327.742,3235.309,-37.60157,-23.65747,276.1092,55.56953,0,0,
1313.335,3497.188,-10.86664,-56.06251,258.275,46.22006,0,0,
1319.606,3239.817,-15.94846,-16.9664,252.7642,77.63936,0,0,
1260.277,3430.855,-24.6706,9.669194,275.4062,47.66273,0,0,
1284.71,3291.579,-22.61973,-17.67891,204.0219,85.06456,0,0,
1296.394,3370.62,-2.865165,7.793295,309.8284,56.17156,0,0,
1436.433,3283.207,-11.15498,16.58716,273.5848,84.48076,0,0,
1173.239,3367.217,-6.002345,-21.76244,256.3685,82.64572,0,0,
1309.735,3237.983,-5.17182,31.31534,212.5402,32.9928,0,0,
1294,3367.625,-7.79625,-12.53718,265.3477,38.31408,0,0,
1273.124,3232.833,-24.10031,-76.94697,170.4577,137.7736,0,0,
1313.114,3343.179,-37.37851,-39.10664,213.9274,94.4364,0,0,
1311.305,3244.735,3.367326,-16.23553,257.2518,30.37108,0,0,
1245.791,3405.326,-17.48198,-3.067507,255.7299,51.48116,0,0,
1299.624,3256.173,14.70266,-13.67529,257.1245,17.3382,0,0,
1278.483,3261.031,-14.74408,30.72663,230.3782,62.63652,0,0,
1387.601,3025.255,-13.92768,20.15403,251.6774,55.15157,0,0,
1352.846,3080.168,-7.288168,-10.96532,245.3322,80.65757,0,0,
1254.246,3427.3,16.45094,-24.76543,316.3788,29.09885,0,0,
1333.877,3137.885,-16.92707,12.83999,292.496,96.46625,0,0,
1400.308,3058.843,3.120147,7.455731,262.6703,25.63772,0,0,
1295.807,3313.73,-42.66861,18.94614,243.4151,84.04266,0,0,
1275.661,3487.176,-42.41026,33.4669,266.0057,61.40905,0,0,
1401.633,3299.162,-16.75055,-12.77742,243.8924,81.54417,0,0,
1371.948,3361.145,-31.31138,-12.3068,278.1379,32.611,0,0,
1354.733,3178.88,-2.182369,15.90145,275.5156,-0.2756805,0,0,
1301.875,3318.247,-17.01493,-31.54535,216.7215,93.98228,0,0,
1435.417,3318.742,-27.99542,-45.66446,206.1069,118.7914,0,0,
1303.108,3351.307,16.62328,7.597329,296.0949,6.261013,0,0,
1367.57,3198.771,10.78781,-6.988899,303.7728,44.41406,0,0,
1335.589,3196.162,-52.59836,-12.69232,164.5599,114.2367,0,0,
1308.699,3317.823,1.763979,33.25322,262.175,51.33937,0,0,
1247.553,3238.796,-2.538207,13.50807,253.8412,53.05186,0,0,
1250.765,3389.947,-29.06781,37.6263,243.7522,77.26437,0,0,
1266.158,3301.113,-11.31804,3.2263,301.3646,34.70679,0,0,
1241.19,3114.897,1.531998,-28.1524,270.8492,35.23292,0,0,
1375.926,3299.591,16.2005,-2.069407,299.8074,3.04089,0,0,
1332.935,3077.847,-38.95517,13.12864,187.0148,82.33532,0,0,
1236.065,3280.275,-16.97892,2.046499,283.8358,19.92826,0,0,
1383.085,2967.366,-26.07206,46.60259,207.9086,44.50484,0,0,
1387.474,3246.832,-11.85807,-9.267608,184.994,103.6003,0,0,
1226.103,3552.544,-38.54975,30.86901,217.113,94.50187,0,0,
1399.877,3392.632,-29.43103,-17.65689,225.7801,83.43606,0,0,
1294.803,3266.323,-30.13481,30.71235,277.7652,34.57626,0,0,
1289.959,3294.117,0.1853597,-8.558379,275.5648,62.94099,0,0,
1282.415,3210.094,10.03613,14.13698,242.8266,55.95783,0,0,
1386.208,3396.014,-2.618181,28.5747,337.4707,0.4709809,0,0,
1266.071,3488.896,15.3463,-24.1691,287.38,55.75344,0,0,
1248.692,3196.683,-36.9538,-3.590663,230.7366,67.28104,0,0,
1191.925,3251.246,-12.10748,-27.12682,223.3592,41.3143,0,0,
1333.895,3248.965,-9.110556,9.977219,289.3014,4.423019,0,0,
1307.929,3180.027,-13.35212,2.745454,185.5387,55.75988,0,0,
1397.443,3126.773,5.14368,-28.94823,184.3135,64.53044,0,0,
1262.141,3327.263,-35.15791,-35.14665,212.9183,76.62233,0,0,
1281.638,3418.252,-28.36869,-2.595025,226.1266,78.14062,0,0,
1303.167,3256.462,12.05418,-2.652357,291.8106,-18.94575,0,0,
1404.696,3366.738,-15.03099,29.31944,343.5918,-7.386409,0,0,
1320.537,3141.552,-28.8553,-15.53815,231.53,108.4555,0,0,
1268.729,3108.011,-9.780564,-7.27335,243.1236,83.60847,0,0,
1301.375,3109.819,-13.07133,52.47654,295.2418,-14.3073,0,0,
1369.342,3178.678,-16.55069,26.82105,224.8679,74.8258,0,0,
1313.332,3292.456,2.249861,-19.37167,258.0459,38.95317,0,0,
1254.713,3278.728,-5.690597,-3.304256,295.1668,33.96023,0,0,
1316.268,3270.472,25.56755,46.0999,238.6276,48.536,0,0,
1339.906,3280.72,-25.44732,-8.478188,260.7296,86.93135,0,0,
1303.055,3231.577,-13.9171,-8.842709,302.1259,34.71421,0,0,
1339.405,3323.076,-6.671817,14.65845,245.5756,63.60079,0,0,
1363.872,3272.227,7.230543,19.16576,273.6139,31.02177,0,0,
1327.543,3339.885,-43.52871,-7.736323,271.1073,65.26564,0,0,
1274.626,3478.124,-35.7789,-29.77071,271.1811,77.41647,0,0,
1387.798,3287.404,1.801663,-29.70198,222.1572,87.0722,0,0,
1202.366,3335.334,-9.513663,-23.82839,263.6806,32.54617,0,0,
1248.907,3360.366,-30.91614,-10.69392,285.5522,17.58839,0,0,
1298.402,3473.896,-17.79439,27.36703,287.5354,29.23826,0,0,
1295.656,3442.932,-23.754,-11.34789,241.8235,104.6452,0,0,
1253.961,3472.712,4.122371,-5.141195,250.4247,68.70086,0,0,
1367.1,3162.287,-29.24884,3.449825,258.3144,81.4928,0,0,
