Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Ch3Amplitude,Ch4Amplitude,Ch5Amplitude,Ch6Amplitude,Bd,IPC,
258.3314,3009.883,-8.669061,8.709856,288.8131,2.660721,0,0,
335.5074,2617.246,-6.196386,19.70198,287.3134,2.97682,0,0,
360.9321,2522.926,-29.17725,17.10193,288.5172,-17.8768,0,0,
366.4012,2646.046,-30.38093,77.78999,288.4772,44.54533,0,0,
305.6398,2698.152,-12.70789,18.11014,253.2757,87.63347,0,0,
308.7274,2764.009,-54.5276,-9.096832,259.535,15.56905,0,0,
332.7465,2629.846,-16.98999,-23.32259,254.994,20.90664,0,0,
345.6554,2583.065,-16.26242,-26.46838,174.7515,55.47155,0,0,
283.9675,2626.131,-40.67968,41.9301,183.5631,53.12064,0,0,
288.3286,2730.512,-54.62239,22.95047,185.0768,68.73716,0,0,
383.1674,2620.619,-4.617575,-15.47841,222.7816,31.3115,0,0,
284.0305,2678.664,-16.83062,50.95174,188.2766,81.81526,0,0,
351.4014,2609.69,-16.93337,27.64789,162.1679,104.1711,0,0,
307.9036,2736.516,14.70312,-19.05402,230.7999,63.99459,0,0,
245.7061,2649.651,-9.093427,-13.44545,224.6564,10.99454,0,0,
273.4931,2775.965,-6.387242,-48.21996,210.9566,55.14166,0,0,
291.9973,2671.015,-36.0013,54.2465,180.4626,112.1709,0,0,
300.4016,2579.989,-36.03717,76.43842,265.1543,26.06351,0,0,
327.4497,2583.746,-0.3828577,-29.12876,292.5712,9.171046,0,0,
391.1804,2486.461,-11.92426,-15.92887,245.5814,45.42904,0,0,
238.7287,2678.496,12.22751,-7.356556,251.2755,27.05576,0,0,
263.679,2816.133,-9.463922,14.99704,225.3003,73.78406,0,0,
335.5885,2605.416,-23.42186,-10.8163,149.3046,96.68093,0,0,
329.6523,2609.363,-0.5535069,-2.569438,204.2647,64.53186,0,0,
281.6962,2669.998,23.85221,-27.40518,263.6255,21.33782,0,0,
324.6082,2577.211,-1.773768,2.865354,241.0189,27.44944,0,0,
356.5533,2532.083,6.762682,-10.22227,205.9136,43.45834,0,0,
262.3173,2780.767,-7.631925,40.37678,273.5565,18.77533,0,0,
286.359,2639.622,-2.103601,31.14417,241.3019,55.02489,0,0,
325.6472,2578.785,3.808059,-32.45297,230.6453,50.74941,0,0,
279.9246,2597.356,-15.02574,2.435167,216.8621,55.56436,0,0,
274.5292,2675.871,-24.30625,-15.36325,279.7381,3.916984,0,0,
356.5347,2579.401,0.8363721,-28.4432,203.9765,67.94019,0,0,
320.3102,2720.728,-8.150745,-47.81081,224.5833,30.10935,0,0,
359.6602,2622.48,-17.75804,-25.33468,163.1175,57.4892,0,0,
304.5886,2656.017,4.949629,0.9256374,189.7198,39.54762,0,0,
317.1259,2688.537,-18.79613,1.065251,139.0802,95.2833,0,0,
288.4755,2670.024,25.01255,-46.771,230.0401,6.570415,0,0,
297.5891,2553.954,22.66394,-19.95099,251.804,18.66038,0,0,
280.5986,2811.211,13.54523,75.03881,309.7182,-6.275866,0,0,
317.1143,2721.036,1.560404,-38.01597,231.7073,24.41329,0,0,
251.9971,2644.429,5.994641,-12.97687,280.6545,10.23348,0,0,
254.1901,2819.42,42.86547,-62.87654,254.038,64.50151,0,0,
327.4733,2525.922,-27.75033,-36.18671,166.9911,60.91994,0,0,
332.193,2608.385,-33.85008,-11.73418,186.086,99.12717,0,0,
350.5664,2497.871,-14.40171,-29.08614,249.7711,63.19032,0,0,
274.2761,2999.314,-5.473444,-54.2624,239.7702,84.03644,0,0,
257.9625,2742.425,-13.47859,-55.79431,278.4475,-11.26558,0,0,
307.1731,2750.999,-20.73137,40.36306,193.3877,72.10464,0,0,
338.0959,2613.219,-32.50303,81.66102,165.8548,55.58544,0,0,
296.396,2706.114,-6.490974,-13.43032,169.1529,98.41921,0,0,
348.6136,2642.65,-21.97481,28.25488,203.1045,73.42571,0,0,
315.8426,2864.244,25.12401,-29.89222,242.0898,45.67939,0,0,
309.1352,2820.702,22.06479,-33.03267,242.6966,60.92842,0,0,
293.7829,2661.249,9.868518,30.1091,213.6302,60.41036,0,0,
305.9491,2617.62,0.9424294,-40.12706,249.6386,21.71845,0,0,
360.1296,2560.108,14.32335,-22.00204,207.1779,51.64972,0,0,
228.1925,2715.427,-22.9299,6.24568,255.0954,38.82565,0,0,
241.8942,2680.885,-35.77266,-26.27967,217.4447,28.84566,0,0,
335.7878,2695.276,-15.89939,-7.65275,207.4297,41.25573,0,0,
293.4649,2647.683,18.94336,-53.91488,240.9899,14.01664,0,0,
225.8458,2772.437,-26.79668,-43.64164,162.8313,69.75006,0,0,
398.796,2541.381,8.053543,35.20625,277.5235,0.7840461,0,0,
293.8847,2666.127,-15.10503,95.93012,164.0078,94.31219,0,0,
286.2847,2583.266,-17.30482,35.0164,161.8084,104.2733,0,0,
314.8688,2713.967,-32.01913,-19.57211,221.5146,47.60438,0,0,
282.3403,2673.024,14.59054,-81.30783,245.6496,34.28026,0,0,
335.892,2597.63,-9.992144,-21.67996,203.5729,104.9516,0,0,
363.7152,2532.174,-3.310323,-4.96232,232.8706,37.7873,0,0,
336.6703,2570.909,-13.1962,26.95359,211.9414,48.4028,0,0,
346.4363,2624.882,-18.28116,-7.376831,216.1734,86.54276,0,0,
350.7304,2557.064,-34.49825,-48.39459,209.9448,65.19295,0,0,
356.5889,2593.755,-40.60614,-21.96836,191.1429,43.09433,0,0,
302.7997,2805.359,-44.34514,-8.314923,242.96,20.96687,0,0,
290.5532,2688.587,20.61801,-48.3728,207.4676,33.36836,0,0,
342.6339,2619.959,-30.38622,1.718553,213.7859,16.39017,0,0,
254.3318,2703.265,-46.66507,31.7482,211.7871,54.19527,0,0,
343.2593,2672.703,0.5889412,-8.593153,254.3675,36.06292,0,0,
243.8773,2628.377,-20.14608,-22.21983,218.487,42.5444,0,0,
265.8373,2873.431,-8.024453,-13.36598,228.8943,56.32051,0,0,
372.558,2534.439,-9.56424,19.65469,184.7847,111.7265,0,0,
281.841,2613.712,43.50473,-36.69717,235.4698,26.28703,0,0,
267.6116,2633.252,11.16566,23.44163,202.9558,41.78098,0,0,
218.0484,2609.478,-53.33441,-15.8263,198.2057,33.52042,0,0,
323.0907,2608.34,-29.24783,-22.69085,252.8228,44.4854,0,0,
258.937,2679.301,-14.60868,-9.938518,210.4521,87.03905,0,0,
323.9011,2567.375,8.339581,15.88515,211.0513,36.88894,0,0,
297.6834,2618.974,-28.06558,2.373361,169.9849,40.54834,0,0,
316.0966,2629.661,-2.874643,-53.81495,155.1625,102.9554,0,0,
339.1944,2618.661,-2.652787,14.45641,266.2932,23.67605,0,0,
333.8576,2605.392,-37.19889,-25.36011,209.1713,24.60344,0,0,
349.8267,2574.168,-1.613247,29.61189,218.4979,53.446,0,0,
286.9633,2686.869,-3.12011,63.80612,236.3474,16.33193,0,0,
273.8894,2546.02,9.64795,-33.27169,195.2624,40.76391,0,0,
264.0679,2900.42,-19.16941,3.747448,259.465,48.92828,0,0,
292.7856,2742.359,10.65912,-18.64931,247.3952,55.98462,0,0,
363.3425,2544.44,-42.17496,-33.25887,176.2662,93.81575,0,0,
316.9775,2640.147,-13.97321,36.22918,244.6321,47.18498,0,0,
312.1262,2754.957,-2.395244,0.9012483,218.0341,75.67563,0,0,
262.9616,2776.221,-1.806592,0.2426969,265.2344,2.281283,0,0,
289.3328,2591.45,-0.7115328,-4.721386,208.2872,34.92658,0,0,
254.0712,2672.234,-12.68393,-82.46825,211.6889,63.66471,0,0,
276.3346,2695.114,-8.792188,-24.03315,178.9894,82.63761,0,0,
183.8148,2968.292,-13.97702,-81.69146,146.9604,82.28824,0,0,
338.4947,2739.564,12.13805,-48.42459,240.1531,-5.298782,0,0,
287.4012,2721.105,3.106399,-2.748991,249.5667,45.45378,0,0,
385.7477,2580.016,-6.720376,11.56296,191.671,82.41816,0,0,
241.0013,2638.382,-4.996279,-8.888568,227.7941,53.53515,0,0,
376.2279,2517.962,-12.07019,44.88007,201.0018,37.13657,0,0,
260.4202,2651.29,-21.3346,-50.56461,214.9259,29.47223,0,0,
256.7629,2681.098,-12.44391,16.28274,220.9586,73.18468,0,0,
291.1572,2653.484,2.787845,15.62477,202.8625,32.02776,0,0,
303.583,2654.563,-24.49261,9.648536,235.792,58.34483,0,0,
349.3831,2575.582,14.9339,-8.136862,169.3663,76.91476,0,0,
282.6475,2653.237,-12.30375,-47.07855,187.5341,39.87745,0,0,
403.0403,2454.34,-30.90619,-14.44416,218.0646,20.88799,0,0,
387.1251,2728.139,-17.03205,-60.37136,287.472,-2.662901,0,0,
310.7928,2664.08,1.204303,-26.9656,217.9012,45.20016,0,0,
341.6635,2697.015,-2.710098,21.44708,258.0552,11.85487,0,0,
295.803,2644.95,11.8934,28.83676,218.0139,36.56393,0,0,
340.4714,2621.066,-9.435049,42.88844,185.9854,90.98981,0,0,
274.1312,2694.45,-19.32809,69.30022,237.996,19.37773,0,0,
292.5883,2770.214,-41.64713,0.4795932,212.971,71.79966,0,0,
353.0556,2586.443,-0.5424685,12.90675,188.6949,64.10981,0,0,
242.7716,2729.171,7.660282,-15.27346,236.6724,15.04913,0,0,
323.9735,2637.549,-38.92661,10.82632,199.3299,64.60406,0,0,
348.9768,2571.114,-9.475371,-8.952791,179.4751,81.39463,0,0,
354.3938,2695.084,-30.15579,29.83165,209.3284,21.40246,0,0,
343.4663,2513.77,1.792105,-63.71619,215.7096,43.17579,0,0,
357.2504,2530.089,1.268029,-42.98468,220.3046,63.94108,0,0,
319.9955,2681.11,23.33939,-24.67197,231.4694,18.99774,0,0,
341.3899,2478.017,-23.27078,-41.56939,215.5075,23.7944,0,0,
264.5824,2678.444,-7.267443,-22.87069,236.9231,-4.48637,0,0,
283.9322,2628.071,10.66769,-43.59656,317.9598,-27.64672,0,0,
341.1212,2637.952,-15.92659,82.71552,208.5921,47.31615,0,0,
253.9987,2780.941,-24.026,26.48527,220.1219,52.47351,0,0,
341.4117,2577.527,-19.79395,-13.91355,218.5711,85.87148,0,0,
327.0886,2621.142,8.328931,-10.71084,235.3776,33.14176,0,0,
293.8008,2676.554,-14.21553,-28.89753,229.633,88.77892,0,0,
351.7238,2532.686,-15.09734,-51.68811,218.2718,72.67732,0,0,
286.5641,2665.065,5.399898,-55.34718,203.8365,34.96129,0,0,
359.5743,2503.483,-18.77303,-8.820165,207.7521,60.66481,0,0,
319.8961,2606.454,-6.139503,-4.046985,263.4008,21.54686,0,0,
315.0759,2622.542,-3.148713,-2.820862,273.7578,0.3235655,0,0,
215.6508,2811.007,-39.6107,-7.2223,267.4214,-3.170254,0,0,
354.5702,2541.443,-13.67856,-10.47477,205.0868,48.99391,0,0,
341.9192,2658.385,26.54364,11.56118,197.2817,73.2446,0,0,
252.191,2765.546,9.473184,9.211094,221.2615,19.09758,0,0,
289.1166,2684.267,-3.409541,-0.05082175,205.9136,9.153319,0,0,
358.5233,2543.382,15.13817,28.5643,211.3186,17.67692,0,0,
281.7564,2761.555,23.52388,-3.195726,174.2038,74.88492,0,0,
271.8442,2734.827,-0.08744708,3.068312,233.6838,57.60837,0,0,
287.411,2933.166,-11.69079,66.79019,284.696,41.66737,0,0,
290.9595,2756.009,-22.27076,123.0335,253.3172,41.51817,0,0,
306.3988,2651.042,18.10578,8.802895,300.6906,19.63541,0,0,
342.0634,2690.789,0.09688686,9.506501,242.1463,56.36079,0,0,
325.1578,2743.707,-9.206055,-40.94754,278.0988,-7.226211,0,0,
364.3117,2578.161,-4.944469,5.405594,282.5746,24.29392,0,0,
319.9117,2642.662,-4.215132,4.520961,238.4075,27.18204,0,0,
322.6736,2552.362,-15.62065,-20.10372,182.3579,85.82458,0,0,
231.8754,2691.092,-20.48658,-18.00177,250.3268,-6.758508,0,0,
292.9846,2625.51,-25.77826,43.12143,212.6758,15.18823,0,0,
359.4301,2595.29,-0.7633395,18.32167,228.7805,40.50804,0,0,
301.4536,2794.651,-13.68278,33.67422,280.9436,6.824797,0,0,
333.2203,2550.641,-11.85709,-20.29945,252.4597,-11.54553,0,0,
315.7019,2673.716,-25.20292,-17.36499,233.0842,38.33387,0,0,
374.9657,2626.153,0.3561624,-10.43756,260.1903,25.37742,0,0,
289.4361,2681.585,-1.622172,-46.01249,241.0658,25.27479,0,0,
327.9352,2580.863,-44.43077,-16.98921,164.0146,78.06702,0,0,
282.3729,2728.246,-13.60147,11.68041,264.9742,-15.49638,0,0,
294.3623,2579.21,-3.352246,42.02068,237.9148,43.82451,0,0,
212.1009,2790.225,49.66758,-85.34302,243.2817,62.72518,0,0,
351.4792,2526.182,-1.284956,-11.07502,200.8602,65.19879,0,0,
271.3182,2642.666,3.882458,4.854929,276.5634,-32.64729,0,0,
362.5897,2497.954,-28.29213,25.41749,205.2168,47.34536,0,0,
248.1982,2902.664,-28.73702,1.485076,303.4083,-17.09113,0,0,
328.9819,2675.415,-26.93037,-33.77124,161.0182,77.06264,0,0,
417.2,2516.1,-15.99293,-5.887885,238.0946,10.00515,0,0,
296.768,2682.299,-5.443134,-31.41839,183.7433,82.53001,0,0,
296.4787,2603.88,-13.4269,57.06758,204.2403,27.79645,0,0,
304.0336,2711.878,-23.84259,52.28782,225.8814,61.50494,0,0,
338.4864,2581.736,-1.367773,-25.27409,167.3699,84.36725,0,0,
284.1931,2670.142,-26.12903,-16.88831,230.0161,34.85527,0,0,
367.8922,3009.414,-15.6982,10.16202,259.32,66.46967,0,0,
336.2451,2707.729,17.4327,-50.12245,288.1515,23.5711,0,0,
281.8551,2628.124,-32.57547,55.61954,254.2308,-3.932075,0,0,
358.8545,2503.933,-13.29297,-37.69236,268.5724,7.316954,0,0,
276.9122,2705.743,-37.12442,0.911482,255.596,42.44662,0,0,
184.0811,2866.967,-15.26025,-7.803027,233.7519,44.82631,0,0,
326.6374,2612.274,-15.27015,3.453607,249.2261,-6.19631,0,0,
261.8349,2639.935,-14.60631,-43.53773,191.8262,36.01557,0,0,
263.2355,2544.981,-23.43996,32.91767,238.4013,37.9511,0,0,
291.3666,2755.753,-10.72133,14.64697,206.4859,63.7513,0,0,
281.0249,2861.076,0.5514117,-13.75801,254.664,40.52449,0,0,
305.7364,2658.595,-5.555368,59.33144,209.0247,39.62651,0,0,
245.9108,2792.483,-22.05637,-28.02233,225.1066,30.907,0,0,
334.9939,2552.344,-2.202751,21.21383,235.4623,88.55497,0,0,
369.9488,2575.671,6.171179,-1.386624,246.1194,64.5563,0,0,
330.2054,2592.331,-10.68572,-7.166294,173.3115,79.66932,0,0,
377.7777,2548.699,-15.11774,3.050423,210.9572,58.51638,0,0,
298.0902,2617.146,-19.64202,33.11765,199.1526,108.597,0,0,
253.9093,2693.815,7.353058,-42.33593,202.2468,38.0898,0,0,
345.9778,2565.297,-51.06244,84.38224,197.8053,52.31714,0,0,
295.026,2639.786,-38.7746,56.85788,210.9677,69.07755,0,0,
380.4149,2508.452,-10.86582,-10.33011,222.4294,39.96538,0,0,
335.9964,2614.159,-29.079,-12.51368,166.9367,70.93699,0,0,
304.5479,2687.094,-10.47172,-72.76909,148.304,123.5705,0,0,
339.2219,2643.692,6.700147,29.61972,207.9793,56.67541,0,0,
253.0278,2727.913,-1.96009,45.65597,243.6027,32.35355,0,0,
376.8356,2584.712,-17.92024,89.91457,253.5048,9.127147,0,0,
359.4531,2658.264,26.23849,-29.68717,191.8324,85.63395,0,0,
315.1043,2620.779,-0.6252242,-5.315023,248.8229,9.212343,0,0,
296.8353,2650.153,-15.50624,-8.781405,225.1152,72.73788,0,0,
305.0316,2602.764,-8.579096,26.89891,239.4248,65.54273,0,0,
358.75,2525.905,-13.39516,-28.10686,217.6609,60.14003,0,0,
330.9429,2608.147,-30.42394,-22.60269,194.0919,59.4249,0,0,
288.5577,2633.942,-20.99538,-34.03032,195.6423,86.23592,0,0,
289.0193,2733.846,6.762743,42.01432,240.0215,25.03531,0,0,
244.3519,2680.311,-45.69091,-11.20386,156.0102,61.94056,0,0,
285.3753,2777.987,-14.4086,-11.2263,210.0195,38.00132,0,0,
359.4405,2615.937,-14.49637,12.84614,209.9155,9.713851,0,0,
257.9369,2650.401,0.3912013,70.20913,268.1929,-7.331332,0,0,
254.6372,2736.658,-3.091646,15.64545,226.1023,40.72033,0,0,
320.3701,2751.526,-20.66206,12.96226,176.7684,99.48591,0,0,
277.3432,2835.582,5.281746,-20.96007,226.9922,56.91957,0,0,
322.3113,2605.555,-13.54257,1.78652,183.5409,87.41637,0,0,
328.4216,2639.576,5.11714,-7.680443,302.9311,3.263753,0,0,
339.984,2548.957,6.631023,17.13528,260.9473,23.54877,0,0,
331.9933,2663.313,-0.4581188,-69.27342,205.0207,65.586,0,0,
320.7641,2560.069,7.684219,-54.24657,245.5181,23.91966,0,0,
335.3716,2664.575,-1.400717,14.85251,272.3996,28.31036,0,0,
239.4546,2650.155,-18.24232,-40.36028,208.8905,69.19725,0,0,
333.0868,2493.373,-28.61568,20.51399,251.0163,56.23661,0,0,
275.3412,2873.972,-32.84525,-26.06612,168.8813,111.7357,0,0,
351.3473,2538.295,6.153211,10.13434,206.679,52.7744,0,0,
272.342,2791.125,2.215554,-9.142934,283.0529,8.417002,0,0,
343.8327,2615.439,-21.1941,-3.771233,205.4734,45.27536,0,0,
271.8928,2669.023,-4.127372,-4.174932,207.2863,28.8023,0,0,
366.1222,2676.836,22.22156,8.487049,258.9262,-4.325457,0,0,
262.9516,2621.448,-33.55431,-23.70377,220.1775,40.00629,0,0,
317.5664,2591.536,22.50882,12.1805,244.1258,21.08986,0,0,
313.818,2558.268,-4.16201,45.70766,194.9914,76.36002,0,0,
280.4024,2801.796,12.24968,11.93328,239.8947,53.21611,0,0,
274.6703,2743.024,25.06772,33.02032,199.4478,102.8577,0,0,
327.754,2737.898,-0.9032105,-7.366517,250.5842,46.25753,0,0,
267.2848,2696.562,-34.50293,-7.448843,183.185,66.87848,0,0,
308.6147,2609.082,-20.71003,-38.17039,179.3152,85.31567,0,0,
379.237,2620.779,-23.77015,9.057524,280.6212,11.10279,0,0,
345.8788,2621.888,-24.67268,9.068525,237.3568,31.98391,0,0,
308.7376,2588.148,-50.7077,1.422812,216.2415,24.02013,0,0,
339.7288,2592.625,9.429893,-40.56673,245.1777,-0.2046712,0,0,
317.5966,2687.5,-23.11367,-5.533838,241.5248,19.30506,0,0,
266.2035,2749.556,-15.72081,12.80886,221.2545,38.31679,0,0,
310.4003,2548.903,-1.060741,-27.18432,222.9232,-0.1321107,0,0,
365.852,2522.59,18.49363,27.12632,228.8245,53.708,0,0,
362.0264,2773.619,-4.0568,31.8425,202.2248,75.14459,0,0,
323.1691,2719.867,-5.877793,11.38213,196.745,69.2213,0,0,
251.8241,2722.452,-18.87875,54.59969,216.2605,52.47123,0,0,
304.8893,2589.548,11.46825,-0.1366693,236.3958,38.853,0,0,
373.4511,2586.991,3.281833,-23.25335,201.2474,36.97364,0,0,
321.4922,2582.905,-10.67199,11.22453,273.8637,11.27601,0,0,
342.5533,2542.711,-19.15656,-62.0114,238.2874,35.16488,0,0,
246.7315,2725.87,-22.71487,22.80584,221.0872,69.74306,0,0,
286.3183,2789.325,-18.43947,-37.94225,182.2369,83.97355,0,0,
302.7258,2678.092,-27.85765,-8.087619,266.6029,12.04442,0,0,
362.3416,2649.361,4.14227,-19.95539,170.8914,66.18402,0,0,
323.9676,2651.619,-4.478281,-45.21706,170.0178,97.03415,0,0,
250.933,2677.212,-10.62154,9.50106,278.1288,19.39355,0,0,
275.2264,2585.619,-27.31977,15.66454,250.7077,60.45352,0,0,
275.3611,2653.152,-1.89363,-37.42722,117.6449,117.2425,0,0,
315.7931,2658.04,-34.12136,34.60996,202.0399,66.75307,0,0,
302.4521,2641.589,-23.29799,4.160106,247.0197,11.34416,0,0,
333.6393,2635.663,-2.114904,2.173648,256.6313,51.5188,0,0,
274.3686,2812.545,-21.28024,-4.19141,184.7987,101.4185,0,0,
357.7298,2550.2,-29.3639,-6.843185,195.2224,27.2718,0,0,
298.6566,2644.076,-35.40493,25.36281,245.1887,13.00863,0,0,
339.3932,2759.099,14.83521,-50.45512,253.6641,61.00897,0,0,
291.8829,2710.491,-30.45019,63.32249,191.9141,41.65268,0,0,
298.6519,2687.279,5.826725,-2.540987,292.9961,-23.61048,0,0,
297.9859,2579.509,-20.10268,4.118462,226.1236,44.29798,0,0,
327.0481,2647.837,-15.41647,4.244072,239.438,60.50344,0,0,
366.4911,2498.769,10.89358,48.10653,284.8432,8.400228,0,0,
266.6507,2611.403,-30.25513,-34.6424,165.1674,56.46323,0,0,
206.0342,2921.727,-14.08513,-35.14758,260.5522,20.41328,0,0,
346.5435,2540.532,-3.689915,-42.73881,266.5722,10.22739,0,0,
330.9481,2628.576,-40.72792,7.16141,252.2998,26.6161,0,0,
269.974,2528.985,-28.72323,-11.13403,153.1125,61.20238,0,0,
290.7764,2729.232,-9.759764,-9.050131,260.5965,29.90983,0,0,
291.924,2889.755,-8.19581,-45.56014,196.8909,88.06661,0,0,
326.6298,2633.023,-30.71216,-44.90656,248.9313,-12.29704,0,0,
298.7225,2719.399,-5.235447,-23.16001,227.3707,46.40382,0,0,
364.5008,2573.735,-4.80623,11.54194,220.2479,64.45509,0,0,
383.8967,2593.456,-2.306705,23.75087,229.8296,31.67276,0,0,
343.0597,2636.223,-32.27264,30.58587,172.2615,56.84482,0,0,
263.2216,2691.877,6.725348,-36.88998,228.1722,26.06711,0,0,
300.1068,2751.912,26.47149,-12.87027,263.9103,32.68857,0,0,
296.444,2663.625,0.6036385,46.68171,224.7439,50.19423,0,0,
294.0345,2704.204,-7.252247,-36.0051,246.5034,31.19992,0,0,
333.2334,2566.943,8.142305,23.32024,266.9025,17.15078,0,0,
363.4539,2678.817,-15.52971,31.95085,276.3398,34.7659,0,0,
262.5735,2536.542,-15.51421,-47.83289,165.0525,64.9075,0,0,
200.2167,2825.204,-21.47201,-34.31414,230.0679,33.72029,0,0,
260.1747,2780.8,-1.123537,-43.93603,244.7846,44.52585,0,0,
284.5769,2719.965,-14.69218,-24.37525,254.1467,5.937012,0,0,
315.6656,2626.215,-19.6501,-9.138584,218.4411,22.6741,0,0,
308.5468,2671.924,17.24929,-15.08377,243.3919,31.72558,0,0,
304.7914,2731.807,31.58395,-35.33795,265.9418,-4.881416,0,0,
292.1982,2683.399,-23.31064,50.53763,172.3994,65.76264,0,0,
238.1191,2704.77,-17.42869,2.487664,210.2207,85.82603,0,0,
239.9358,2893.021,20.21548,-18.5138,205.009,58.35736,0,0,
356.0901,2629.271,10.23725,3.455837,245.9283,4.072912,0,0,
362.5822,2523.43,-19.26478,22.40642,176.2139,82.26458,0,0,
277.5137,2718.738,-14.55138,50.95437,230.468,46.11201,0,0,
267.8337,2591.135,-19.86721,-15.42686,225.2134,108.6445,0,0,
310.151,2721.678,20.29357,-0.6237941,228.1711,68.92521,0,0,
389.265,2445.412,43.657,-6.375401,233.6778,42.26525,0,0,
286.1686,2452.702,11.66014,-38.25105,259.8349,19.21032,0,0,
288.2155,2539.644,-26.00419,49.94703,220.0683,27.83679,0,0,
310.1739,2568.029,1.40336,-3.659415,247.6178,38.7942,0,0,
294.9062,2632.231,-4.432168,-60.19622,195.345,37.7195,0,0,
217.2689,2701.446,-18.80933,-49.81367,216.887,44.41146,0,0,
263.5453,2830.208,-2.852064,-45.06509,255.3704,34.16425,0,0,
295.2023,2597.572,-38.72666,-8.694757,197.9161,14.09022,0,0,
241.8989,2768.133,-17.72881,-100.1616,186.2762,56.10587,0,0,
349.8947,2646.11,19.805,-0.1793232,174.1985,74.16026,0,0,
266.5576,2672.993,0.002730048,-37.95692,170.8126,36.9839,0,0,
295.4632,2718.595,-15.79257,34.6515,194.8262,22.92051,0,0,
319.7902,2559.352,-16.81932,46.82857,211.7298,5.608334,0,0,
258.5588,2925.019,-20.00376,41.03393,226.2161,49.9477,0,0,
271.3392,2666.086,-2.518796,7.002713,193.5204,52.73285,0,0,
301.4561,2547.224,-3.502403,-19.36315,236.8407,46.93009,0,0,
289.666,2721.454,-28.09546,27.38332,181.6256,83.01345,0,0,
232.1888,2633.897,0.4973203,-46.41158,211.7562,43.22786,0,0,
400.4638,2571.708,-31.2744,-38.0744,210.1098,66.2843,0,0,
287.9339,2696.733,-28.47388,-28.7588,169.0077,88.06242,0,0,
325.9178,2611.533,-15.02362,2.69612,184.7747,43.59642,0,0,
418.742,2534.689,-20.0969,-7.30993,231.0243,21.64194,0,0,
288.6327,2697.646,-14.25366,13.13718,210.0289,56.40079,0,0,
369.3448,2563.471,-17.8999,-2.553518,169.7791,57.78797,0,0,
294.588,2655.653,-35.88081,15.58324,147.1336,103.6839,0,0,
377.457,2560.076,-23.21483,2.535113,201.9853,70.99457,0,0,
332.3457,2595.532,-6.592268,61.69227,127.4222,117.1235,0,0,
250.8513,2621.107,12.60196,23.26539,214.6877,61.62079,0,0,
357.1967,2788.54,18.00323,-8.50295,244.8787,67.02184,0,0,
256.7341,2741.99,1.871844,-45.19751,257.4098,13.45369,0,0,
346.3564,2707.099,16.87477,-5.051062,253.545,65.90364,0,0,
347.6444,2637.242,25.1081,23.27916,275.7166,20.84567,0,0,
247.7114,2699.442,-22.7152,-12.68784,193.5314,83.11795,0,0,
243.3321,2741.978,-28.05554,9.363487,234.052,77.87769,0,0,
361.5611,2542.275,14.00496,-55.02261,299.3105,-12.48522,0,0,
237.8185,2775.605,-1.290253,-13.37967,258.3471,9.757735,0,0,
303.112,2650.913,-17.7937,-39.4712,232.4265,41.46518,0,0,
329.8662,2660.777,5.217034,-10.41954,256.1166,4.708384,0,0,
257.3581,2703.131,-21.24992,14.81401,204.5075,49.8674,0,0,
241.4242,2866.183,-26.53537,30.68037,210.8538,41.33959,0,0,
306.58,2760.281,-51.82677,6.783805,243.2731,39.04246,0,0,
293.3988,2670.29,13.28105,22.22054,246.8368,31.02153,0,0,
